	Gene_ID	Gene_name	Query	Gene_score
1	5428	POLG	1	305.7951
2	6392	SDHD	1	305.6933
3	6389	SDHA	1	291.82
4	4720	NDUFS2	1	216.9748
5	4535	ND1	1	206.4759
6	55572	FOXRED1	1	197.7002
7	4724	NDUFS4	1	197.7002
8	4722	NDUFS3	1	197.7002
9	91942	NDUFAF2	1	197.7002
10	4540	ND5	1	196.5731
11	4514	COX3	1	195.141
12	4541	ND6	1	195.141
13	4574	TRNS1	0	188.2045
14	56652	TWNK	1	183.101
15	4538	ND4	1	177.1001
16	79133	NDUFAF5	1	172.9412
17	4729	NDUFV2	1	172.9412
18	4719	NDUFS1	1	172.9412
19	4723	NDUFV1	1	172.9412
20	4512	COX1	1	170.7667
21	617	BCS1L	1	169.9942
22	6391	SDHC	1	169.837
23	6390	SDHB	1	166.9198
24	50484	RRM2B	0	158.3998
25	2271	FH	1	152.9227
26	51204	TACO1	1	140.0934
27	100131801	PET100	1	140.0934
28	4728	NDUFS8	1	139.1359
29	374291	NDUFS7	1	139.1359
30	54949	SDHAF2	1	134.9962
31	4558	TRNF	0	133.5459
32	6834	SURF1	1	133.5364
33	4567	TRNL1	0	133.0179
34	1355	COX15	1	131.7696
35	291	SLC25A4	1	129.2782
36	1352	COX10	1	128.9964
37	4705	NDUFA10	1	127.801
38	55967	NDUFA12	1	127.801
39	4704	NDUFA9	1	127.801
40	137682	NDUFAF6	1	127.801
41	4695	NDUFA2	1	127.801
42	4578	TRNW	0	126.9392
43	7084	TK2	1	126.8578
44	4572	TRNQ	0	126.6569
45	23095	KIF1B	1	126.2862
46	5160	PDHA1	1	125.8878
47	4513	COX2	1	125.2247
48	4191	MDH2	1	123.6762
49	4519	CYTB	1	119.0262
50	84334	APOPT1	1	114.0652
51	11232	POLG2	1	113.5911
52	80224	NUBPL	1	113.459
53	51300	TIMMDC1	1	113.459
54	4726	NDUFS6	1	113.459
55	25915	NDUFAF3	1	113.459
56	55863	TMEM126B	1	113.459
57	126328	NDUFA11	1	113.459
58	51103	NDUFAF1	1	113.459
59	4709	NDUFB3	1	113.459
60	4715	NDUFB9	1	113.459
61	4694	NDUFA1	1	113.459
62	29078	NDUFAF4	1	113.459
63	3033	HADH	1	108.3729
64	51601	LIPT1	1	104.6095
65	4564	TRNH	0	103.5624
66	4575	TRNS2	0	102.399
67	28976	ACAD9	1	101.3266
68	80704	SLC19A3	0	100.1197
69	4149	MAX	0	97.3663
70	55654	TMEM127	0	97.3663
71	4508	ATP6	1	95.4825
72	1716	DGUOK	1	93.0759
73	4536	ND2	1	92.553
74	123263	MTFMT	1	90.5025
75	1376	CPT2	1	90.1057
76	22934	RPIA	1	90.0196
77	27235	COQ2	1	86.2352
78	493753	COA5	1	85.5766
79	1738	DLD	1	85.2998
80	65260	COA7	1	85.1816
81	6341	SCO1	1	85.1816
82	84987	COX14	1	85.1816
83	4570	TRNN	0	85.1816
84	116228	COX20	1	85.1816
85	1340	COX6B1	1	85.1816
86	22868	FASTKD2	1	85.1816
87	1892	ECHS1	1	84.9497
88	5096	PCCB	1	83.8019
89	5095	PCCA	1	83.8019
90	51079	NDUFA13	1	81.6595
91	4697	NDUFA4	1	81.6595
92	644096	SDHAF1	1	81.5691
93	1890	TYMP	0	81.5196
94	4539	ND4L	1	81.218
95	2109	ETFB	1	80.3716
96	2108	ETFA	1	80.3716
97	2110	ETFDH	1	80.3716
98	4976	OPA1	1	78.9375
99	80025	PANK2	1	76.9141
100	33	ACADL	1	75.1213
101	80207	OPA3	1	74.3273
102	23479	ISCU	1	74.2253
103	4337	MOCS1	1	72.9931
104	133686	NADK2	1	71.6513
105	64087	MCCC2	1	71.5894
106	788	SLC25A20	1	71.101
107	10102	TSFM	1	70.2423
108	9131	AIFM1	1	70.2121
109	51218	GLRX5	1	69.9697
110	8803	SUCLA2	1	67.5113
111	2639	GCDH	1	65.9877
112	91574	C12ORF65	1	64.5618
113	6311	ATXN2	1	63.4457
114	4566	TRNK	0	63.1167
115	56922	MCCC1	1	62.7948
116	124454	EARS2	1	62.2011
117	3030	HADHA	1	61.3149
118	54539	NDUFB11	1	59.1557
119	25828	TXN2	1	58.8085
120	56997	COQ8A	1	57.4929
121	3052	HCCS	1	57.2138
122	2395	FXN	1	56.6214
123	166785	MMAA	0	56.0736
124	4594	MUT	1	55.5154
125	10939	AFG3L2	1	55.1649
126	326625	MMAB	1	54.8134
127	7428	VHL	0	54.2726
128	4358	MPV17	1	53.9741
129	594	BCKDHB	1	53.5431
130	593	BCKDHA	1	53.5431
131	1629	DBT	1	53.5431
132	1373	CPS1	1	51.7573
133	1374	CPT1A	1	51.6967
134	3155	HMGCL	1	51.5733
135	5009	OTC	1	51.4462
136	1349	COX7B	1	49.7211
137	37	ACADVL	1	49.2706
138	55687	TRMU	1	48.1442
139	10166	SLC25A15	1	47.9607
140	34	ACADM	1	47.4292
141	25974	MMACHC	1	46.8799
142	85476	GFM1	1	46.4683
143	8802	SUCLG1	1	46.4211
144	27249	MMADHC	1	46.0092
145	84947	SERAC1	1	45.8151
146	115286	SLC25A26	1	45.1589
147	128240	NAXE	1	45.066
148	1593	CYP27A1	1	44.8182
149	763	CA5A	1	44.301
150	549	AUH	1	44.2635
151	9927	MFN2	1	44.1787
152	55750	AGK	1	44.0799
153	50640	PNPLA8	1	44.0722
154	388962	BOLA3	1	44.0235
155	4577	TRNV	0	43.7844
156	4511	TRNC	0	43.7844
157	51095	TRNT1	1	42.6374
158	445	ASS1	0	42.5728
159	51	ACOX1	1	42.4814
160	51067	YARS2	1	42.4312
161	79944	L2HGDH	1	42.3021
162	10128	LRPPRC	1	42.2251
163	5052	PRDX1	0	41.7543
164	26235	FBXL4	1	41.6241
165	5250	SLC25A3	1	41.4914
166	5091	PC	1	41.4055
167	55005	RMND1	1	40.9289
168	90624	LYRM7	1	40.5928
169	3145	HMBS	1	40.4898
170	5917	RARS	1	40.3784
171	3032	HADHB	1	40.2836
172	1583	CYP11A1	1	39.7244
173	80324	PUS1	1	39.3749
174	25821	MTO1	1	39.0165
175	7167	TPI1	1	38.6352
176	5805	PTS	1	38.2579
177	5313	PKLR	1	38.2461
178	229	ALDOB	0	38.1394
179	4967	OGDH	1	38.1005
180	5660	PSAP	0	37.8387
181	728294	D2HGDH	1	37.7889
182	435	ASL	0	37.4813
183	131118	DNAJC19	1	37.0098
184	8050	PDHX	1	36.2215
185	23474	ETHE1	1	36.1262
186	3028	HSD17B10	1	35.6728
187	54332	GDAP1	1	35.5165
188	57505	AARS2	1	34.4525
189	2653	GCSH	1	34.3642
190	275	AMT	1	34.3642
191	2731	GLDC	1	34.3642
192	80347	COASY	1	34.117
193	27429	HTRA2	1	33.9873
194	57017	COQ9	1	33.8851
195	54931	TRMT10C	1	33.3636
196	10667	FARS2	1	33.345
197	6584	SLC22A5	0	33.3297
198	51660	MPC1	1	32.9209
199	7284	TUFM	1	32.7238
200	2643	GCH1	0	32.2952
201	9997	SCO2	1	31.6961
202	35	ACADS	1	31.2931
203	246243	RNASEH1	1	31.1335
204	60386	SLC25A19	1	31.0943
205	11019	LIAS	1	30.5618
206	79587	CARS2	1	30.2235
207	56945	MRPS22	1	30.2205
208	7054	TH	0	30.203
209	10367	MICU1	1	29.9812
210	132158	GLYCTK	1	29.8503
211	23600	AMACR	1	29.8378
212	189	AGXT	1	29.827
213	2821	GPI	1	29.6794
214	55149	MTPAP	1	29.5449
215	54902	TTC19	1	29.2453
216	4571	TRNP	0	29.0399
217	4285	MIPEP	1	28.7435
218	2542	SLC37A4	1	28.6838
219	10059	DNM1L	1	28.6292
220	4552	MTRR	0	28.4888
221	126129	CPT1C	1	28.2977
222	10165	SLC25A13	1	28.286
223	1371	CPOX	1	28.1303
224	6687	SPG7	1	28.0757
225	6821	SUOX	1	27.7277
226	3712	IVD	1	27.5527
227	6697	SPR	1	27.4564
228	50	ACO2	1	27.1182
229	55163	PNPO	1	27.0951
230	54968	TMEM70	1	26.8539
231	91647	ATPAF2	1	26.7888
232	3329	HSPD1	1	26.7489
233	55788	LMBRD1	0	26.6453
234	57038	RARS2	1	26.4741
235	2203	FBP1	0	26.1937
236	162417	NAGS	1	26.1422
237	128989	TANGO2	0	26.0072
238	5621	PRNP	0	25.6718
239	79731	NARS2	1	25.646
240	10157	AASS	1	25.4935
241	212	ALAS2	1	25.4068
242	23417	MLYCD	1	25.1998
243	83636	C19ORF12	0	25.09
244	27247	NFU1	1	24.9986
245	498	ATP5F1A	1	24.9883
246	4565	TRNI	0	24.78
247	4287	ATXN3	0	24.5505
248	1737	DLAT	1	24.4936
249	7351	UCP2	1	24.3701
250	9197	SLC33A1	0	24.3532
251	23400	ATP13A2	0	24.2731
252	514	ATP5F1E	1	24.1333
253	79876	UBA5	0	23.5456
254	1822	ATN1	0	23.4348
255	8398	PLA2G6	0	23.0333
256	1537	CYC1	1	22.9402
257	3141	HLCS	0	22.813
258	2583	B4GALNT1	0	22.5538
259	10381	TUBB3	1	22.3015
260	6310	ATXN1	0	22.2105
261	57716	PRX	0	22.1902
262	92935	MARS2	1	22.1746
263	8869	ST3GAL5	0	22.1401
264	2710	GK	1	22.084
265	400916	CHCHD10	1	22.0086
266	1585	CYP11B2	1	21.9244
267	65080	MRPL44	1	21.7995
268	79751	SLC25A22	1	21.5823
269	79152	FA2H	0	21.5236
270	5625	PRODH	1	21.4799
271	7385	UQCRC2	1	21.2724
272	54704	PDP1	1	21.0151
273	7019	TFAM	1	20.7202
274	3098	HK1	1	20.6395
275	55532	SLC30A10	0	20.513
276	36	ACADSB	1	20.318
277	3939	LDHA	0	20.3146
278	11128	POLR3A	0	20.292
279	84668	FAM126A	0	20.029
280	57165	GJC2	0	20.0061
281	3920	LAMP2	0	19.9152
282	2998	GYS2	0	19.8939
283	92667	MGME1	1	19.882
284	790955	UQCC3	0	19.4017
285	11222	MRPL3	1	19.3097
286	5521	PPP2R2B	0	19.2756
287	80308	FLAD1	1	19.2088
288	8867	SYNJ1	0	19.1515
289	3785	KCNQ2	0	19.0921
290	6566	SLC16A1	1	19.0386
291	4338	MOCS2	0	18.9844
292	5860	QDPR	1	18.9166
293	51021	MRPS16	1	18.8841
294	84705	GTPBP3	1	18.8463
295	200205	IBA57	1	18.7799
296	493856	CISD2	1	18.7415
297	478	ATP1A3	0	18.6587
298	55157	DARS2	1	18.3293
299	26090	ABHD12	0	18.2639
300	150094	SIK1	0	18.1958
301	57570	TRMT5	0	18.1597
302	79783	SUGCT	1	18.1594
303	3798	KIF5A	0	18.1275
304	16	AARS	0	17.9816
305	3852	KRT5	1	17.875
306	727676	SNORD118	0	17.5875
307	3418	IDH2	1	17.5736
308	4548	MTR	0	17.559
309	56978	PRDM8	0	17.5209
310	11212	PLPBP	1	17.4279
311	5354	PLP1	0	17.3899
312	410	ARSA	0	17.342
313	56947	MFF	1	17.3277
314	3251	HPRT1	0	17.2073
315	22	ABCB7	1	17.1417
316	6314	ATXN7	0	17.0835
317	27068	PPA2	1	17.0548
318	5173	PDYN	0	17.0371
319	8659	ALDH4A1	1	17.0332
320	5105	PCK1	0	16.888
321	27089	UQCRQ	1	16.8601
322	6531	SLC6A3	0	16.8499
323	7466	WFS1	0	16.7304
324	18	ABAT	1	16.6465
325	5261	PHKG2	0	16.5467
326	1594	CYP27B1	1	16.4499
327	2879	GPX4	1	16.3325
328	54938	SARS2	1	16.3054
329	2617	GARS	1	16.3037
330	4292	MLH1	1	16.1692
331	4436	MSH2	0	16.1692
332	119559	SFXN4	1	16.1671
333	197322	ACSF3	1	15.9598
334	23395	LARS2	1	15.681
335	7915	ALDH5A1	1	15.6642
336	210	ALAD	0	15.5489
337	5498	PPOX	1	15.4038
338	60528	ELAC2	1	15.4
339	2705	GJB1	0	15.3654
340	81570	CLPB	1	15.314
341	5230	PGK1	0	15.1647
342	6927	HNF1A	0	15.1539
343	4509	ATP8	1	15.1462
344	8722	CTSF	0	15.1308
345	29978	UBQLN2	0	15.1179
346	51010	EXOSC3	0	15.1109
347	5213	PFKM	0	15.0349
348	10229	COQ7	1	14.9719
349	2752	GLUL	0	14.9631
350	27010	TPK1	0	14.962
351	84233	TMEM126A	1	14.7628
352	11274	USP18	0	14.5314
353	51501	HIKESHI	0	14.5199
354	1760	DMPK	1	14.5141
355	5826	ABCD4	0	14.4555
356	3295	HSD17B4	1	14.3297
357	6513	SLC2A1	0	14.3269
358	84693	MCEE	1	14.2085
359	10159	ATP6AP2	0	14.1785
360	10134	BCAP31	0	14.081
361	55065	SLC52A1	0	13.9601
362	79581	SLC52A2	0	13.8688
363	1727	CYB5R3	1	13.801
364	9971	NR1H4	0	13.6777
365	8635	RNASET2	0	13.6327
366	6342	SCP2	1	13.4944
367	125988	C19ORF70	1	13.4815
368	11284	PNKP	0	13.4441
369	6571	SLC18A2	0	13.4103
370	124997	WDR81	1	13.3725
371	95	ACY1	0	13.2893
372	1959	EGR2	0	13.2602
373	123606	NIPA1	0	13.1571
374	57107	PDSS2	1	13.0516
375	26275	HIBCH	1	12.9908
376	6709	SPTAN1	0	12.9549
377	2538	G6PC	0	12.9163
378	57104	PNPLA2	0	12.9108
379	57176	VARS2	1	12.8367
380	80222	TARS2	1	12.824
381	23732	FRRS1L	0	12.7958
382	9907	AP5Z1	0	12.7742
383	137492	VPS37A	0	12.7498
384	2746	GLUD1	1	12.6814
385	11152	WDR45	0	12.5366
386	65018	PINK1	1	12.5129
387	6908	TBP	0	12.4856
388	1436	CSF1R	0	12.4824
389	51102	MECR	1	12.4168
390	57128	LYRM4	1	12.395
391	10749	KIF1C	0	12.3639
392	388753	COA6	1	12.212
393	64857	PLEKHG2	0	12.1543
394	112817	HOGA1	1	12.1159
395	6647	SOD1	1	11.9933
396	5019	OXCT1	1	11.9751
397	23503	ZFYVE26	0	11.9472
398	87178	PNPT1	1	11.945
399	9217	VAPB	0	11.9264
400	2671	GFER	1	11.911
401	1615	DARS	0	11.8623
402	51117	COQ4	1	11.7432
403	2581	GALC	0	11.7426
404	3376	IARS	0	11.7238
405	1786	DNMT1	0	11.6834
406	8942	KYNU	0	11.6656
407	51520	LARS	0	11.6567
408	84706	GPT2	1	11.5953
409	217	ALDH2	1	11.5147
410	1356	CP	0	11.4873
411	4576	TRNT	0	11.3927
412	4537	ND3	1	11.3349
413	4716	NDUFB10	1	11.3349
414	221927	BRAT1	0	11.3128
415	3752	KCND3	0	11.2181
416	10846	PDE10A	0	11.0805
417	23533	PIK3R5	0	11.0473
418	1962	EHHADH	1	10.9846
419	4001	LMNB1	0	10.9586
420	6509	SLC1A4	0	10.9056
421	39	ACAT2	0	10.8618
422	25814	ATXN10	0	10.8276
423	3094	HINT1	1	10.8153
424	116150	NUS1	0	10.7439
425	6208	RPS14	1	10.731
426	116461	TSEN15	0	10.7278
427	51062	ATL1	0	10.6218
428	10483	SEC23B	0	10.5575
429	5495	PPM1B	0	10.5042
430	79823	CAMKMT	0	10.5042
431	3748	KCNC3	0	10.4619
432	26278	SACS	0	10.4319
433	4359	MPZ	0	10.4284
434	166378	SPATA5	0	10.3193
435	3054	HCFC1	0	10.297
436	9440	MED17	0	10.2815
437	120227	CYP2R1	0	10.2519
438	5224	PGAM2	0	10.2333
439	55275	VPS53	0	10.187
440	4549	RNR1	0	10.1784
441	11093	ADAMTS13	0	10.1159
442	9711	RUBCN	0	10.1076
443	1678	TIMM8A	1	10.0615
444	51761	ATP8A2	0	10.0248
445	9380	GRHPR	1	9.9979
446	5264	PHYH	1	9.9911
447	5376	PMP22	0	9.8431
448	5255	PHKA1	0	9.8213
449	11315	PARK7	1	9.8205
450	57582	KCNT1	0	9.7785
451	477	ATP1A2	0	9.7771
452	54840	APTX	0	9.7526
453	27034	ACAD8	1	9.7091
454	351	APP	0	9.6376
455	270	AMPD1	0	9.6184
456	3704	ITPA	0	9.5948
457	790	CAD	0	9.5937
458	6576	SLC25A1	1	9.5797
459	2257	FGF12	0	9.5745
460	1719	DHFR	0	9.4594
461	5092	PCBD1	0	9.4338
462	9056	SLC7A7	0	9.3164
463	3508	IGHMBP2	0	9.2648
464	2628	GATM	1	9.2601
465	2184	FAH	0	9.26
466	773	CACNA1A	0	9.2517
467	54977	SLC25A38	1	9.2274
468	10342	TFG	0	9.183
469	3735	KARS	1	9.1373
470	1938	EEF2	0	9.1262
471	2876	GPX1	1	9.0697
472	5106	PCK2	1	8.952
473	8604	SLC25A12	1	8.9442
474	64801	ARV1	0	8.9441
475	4547	MTTP	0	8.9104
476	10613	ERLIN1	0	8.9097
477	57410	SCYL1	0	8.8549
478	38	ACAT1	1	8.8536
479	6253	RTN2	0	8.8505
480	23530	NNT	1	8.8376
481	501	ALDH7A1	1	8.7857
482	152926	PPM1K	1	8.75
483	5216	PFN1	0	8.746
484	7274	TTPA	0	8.7205
485	51308	REEP2	0	8.6974
486	6005	RHAG	0	8.6829
487	4744	NEFH	0	8.6256
488	215	ABCD1	1	8.572
489	2560	GABRB1	0	8.5418
490	8120	AP3B2	0	8.5053
491	1644	DDC	0	8.5025
492	122961	ISCA2	1	8.4963
493	4311	MME	0	8.4719
494	5274	SERPINI1	0	8.4013
495	81790	RNF170	0	8.3317
496	2259	FGF14	0	8.2722
497	669	BPGM	0	8.256
498	2571	GAD1	0	8.2429
499	91137	SLC25A46	1	8.2061
500	90678	LRSAM1	0	8.1963
501	2895	GRID2	0	8.1921
502	9255	AIMP1	0	8.1718
503	4143	MAT1A	0	8.1647
504	440138	ALG11	0	8.1277
505	340024	SLC6A19	0	8.1068
506	3158	HMGCS2	1	8.096
507	6548	SLC9A1	0	8.0799
508	343641	TGM6	0	8.0497
509	823	CAPN1	0	8.0416
510	383	ARG1	0	8.0202
511	81034	SLC25A32	1	7.9835
512	59345	GNB4	0	7.9776
513	146057	TTBK2	0	7.9388
514	54716	SLC6A20	0	7.9384
515	153201	SLC36A2	0	7.9384
516	120	ADD3	0	7.8842
517	2898	GRIK2	0	7.8781
518	1616	DAXX	0	7.8086
519	4913	NTHL1	1	7.6491
520	2066	ERBB4	0	7.6174
521	3417	IDH1	1	7.6082
522	9829	DNAJC6	0	7.5926
523	5256	PHKA2	0	7.5634
524	60558	GUF1	1	7.5403
525	443	ASPA	0	7.539
526	79784	MYH14	0	7.4722
527	5832	ALDH18A1	1	7.4339
528	9581	PREPL	1	7.4278
529	23203	PMPCA	1	7.4093
530	7381	UQCRB	1	7.3984
531	54872	PIGG	0	7.3885
532	2593	GAMT	0	7.364
533	5162	PDHB	1	7.3446
534	10295	BCKDK	1	7.3438
535	55526	DHTKD1	1	7.3274
536	113612	CYP2U1	0	7.2863
537	23636	NUP62	0	7.2836
538	347733	TUBB2B	0	7.2723
539	1337	COX6A1	1	7.2678
540	1807	DPYS	0	7.2001
541	8148	TAF15	0	7.1746
542	79628	SH3TC2	0	7.1521
543	2582	GALE	0	7.1011
544	2040	STOM	1	7.0413
545	1641	DCX	0	7.0307
546	9894	TELO2	0	7.026
547	2997	GYS1	0	6.9867
548	1763	DNA2	1	6.9778
549	51091	SEPSECS	0	6.9617
550	10891	PPARGC1A	0	6.8286
551	5446	PON3	0	6.8286
552	899	CCNF	0	6.8286
553	5445	PON2	0	6.8286
554	311	ANXA11	0	6.8286
555	23025	UNC13A	0	6.8286
556	5630	PRPH	0	6.8286
557	2043	EPHA4	0	6.8286
558	5444	PON1	0	6.8286
559	1610	DAO	0	6.8286
560	50617	ATP6V0A4	0	6.8115
561	10133	OPTN	0	6.8025
562	847	CAT	1	6.7478
563	111	ADCY5	0	6.7446
564	4099	MAG	0	6.733
565	84816	RTN4IP1	1	6.6379
566	23516	SLC39A14	0	6.5979
567	200403	VWA3B	0	6.5736
568	100144748	KLLN	0	6.5498
569	8891	EIF2B3	0	6.5233
570	8892	EIF2B2	0	6.5233
571	8890	EIF2B4	0	6.5233
572	1967	EIF2B1	0	6.5233
573	8893	EIF2B5	0	6.5233
574	80746	TSEN2	0	6.429
575	5165	PDK3	1	6.389
576	6506	SLC1A2	0	6.3782
577	2904	GRIN2B	0	6.3458
578	64423	INF2	0	6.2927
579	10564	ARFGEF2	0	6.2577
580	55250	ELP2	0	6.2083
581	51324	SPG21	0	6.0915
582	10397	NDRG1	0	6.0789
583	63929	XPNPEP3	1	6.0256
584	10730	YME1L1	1	5.9841
585	53	ACP2	0	5.9833
586	767	CA8	0	5.9351
587	3300	DNAJB2	0	5.9282
588	51004	COQ6	1	5.9126
589	8565	YARS	0	5.902
590	7276	TTR	0	5.8908
591	54862	CC2D1A	0	5.8864
592	283	ANG	0	5.8742
593	64837	KLC2	0	5.7579
594	4141	MARS	0	5.7572
595	7139	TNNT2	0	5.7222
596	84342	COG8	0	5.7058
597	6683	SPAST	0	5.697
598	2512	FTL	0	5.6917
599	11340	EXOSC8	0	5.5953
600	5825	ABCD3	1	5.5661
601	4524	MTHFR	0	5.5345
602	2670	GFAP	0	5.5029
603	55775	TDP1	0	5.4428
604	5631	PRPS1	0	5.3371
605	771	CA12	0	5.2617
606	84153	RNASEH2C	0	5.2386
607	22909	FAN1	0	5.2085
608	51128	SAR1B	0	5.1743
609	10616	RBCK1	0	5.1598
610	22880	MORC2	0	5.1035
611	5538	PPT1	0	5.0901
612	2027	ENO3	0	5.0749
613	5611	DNAJC3	0	5.0357
614	9517	SPTLC2	1	5.0159
615	8575	PRKRA	0	4.975
616	54658	UGT1A1	0	4.9532
617	56704	JPH1	0	4.8784
618	10841	FTCD	0	4.8765
619	10452	TOMM40	1	4.8627
620	6653	SORL1	0	4.8627
621	10347	ABCA7	0	4.8627
622	6514	SLC2A2	0	4.8447
623	1509	CTSD	0	4.8322
624	3746	KCNC1	0	4.8152
625	3064	HTT	0	4.7988
626	50717	DCAF8	0	4.7794
627	686	BTD	0	4.7785
628	2906	GRIN2D	0	4.7344
629	6904	TBCD	0	4.7067
630	80821	DDHD1	0	4.6988
631	25977	NECAP1	0	4.6786
632	3737	KCNA2	0	4.6778
633	6315	ATXN8OS	0	4.5633
634	724066	ATXN8	0	4.5633
635	81562	LMAN2L	0	4.5311
636	121512	FGD4	0	4.5294
637	10661	KLF1	0	4.4903
638	60481	ELOVL5	0	4.4815
639	7498	XDH	0	4.479
640	6487	ST3GAL3	0	4.4535
641	23064	SETX	0	4.4078
642	6569	SLC34A1	0	4.327
643	85300	ATCAY	0	4.3181
644	31	ACACA	1	4.3047
645	154881	KCTD7	0	4.2959
646	23396	PIP5K1C	0	4.2903
647	8086	AAAS	0	4.2894
648	10382	TUBB4A	0	4.2859
649	6519	SLC3A1	0	4.2851
650	339453	TMEM240	0	4.2828
651	203547	VMA21	0	4.2172
652	91869	RFT1	0	4.2167
653	644	BLVRA	0	4.2113
654	7443	VRK1	0	4.1966
655	4891	SLC11A2	0	4.192
656	6901	TAZ	0	4.1912
657	56521	DNAJC12	0	4.176
658	6773	STAT2	0	4.1751
659	1729	DIAPH1	0	4.1492
660	3475	IFRD1	0	4.134
661	84896	ATAD1	1	4.1185
662	2592	GALT	0	4.1128
663	6505	SLC1A1	0	4.0599
664	51567	TDP2	0	3.9768
665	23590	PDSS1	1	3.9376
666	407053	MIR96	0	3.9132
667	396	ARHGDIA	0	3.9053
668	2937	GSS	0	3.8743
669	3176	HNMT	0	3.8529
670	51293	CD320	0	3.8343
671	201595	STT3B	0	3.756
672	53904	MYO3A	0	3.7478
673	70	ACTC1	0	3.7355
674	611	OPN1SW	0	3.7188
675	4942	OAT	1	3.7007
676	57338	JPH3	0	3.664
677	4306	NR3C2	0	3.6543
678	2348	FOLR1	0	3.6388
679	4607	MYBPC3	0	3.6089
680	22948	CCT5	0	3.6036
681	5111	PCNA	0	3.5907
682	91949	COG7	0	3.5809
683	3745	KCNB1	0	3.5745
684	6555	SLC10A2	0	3.5745
685	5420	PODXL	0	3.5677
686	2729	GCLC	0	3.5467
687	2070	EYA4	0	3.531
688	256471	MFSD8	0	3.526
689	2775	GNAO1	0	3.5068
690	191	AHCY	0	3.4898
691	3162	HMOX1	0	3.4416
692	84701	COX4I2	1	3.4
693	23435	TARDBP	0	3.2633
694	1181	CLCN2	0	3.2386
695	2521	FUS	0	3.2313
696	10715	CERS1	0	3.2165
697	3786	KCNQ3	0	3.2027
698	51294	PCDH12	0	3.1974
699	81846	SBF2	0	3.1944
700	55605	KIF21A	0	3.1683
701	23175	LPIN1	0	3.1603
702	966	CD59	0	3.1452
703	5723	PSPH	0	3.1344
704	3938	LCT	0	3.1282
705	84529	C15ORF41	0	3.1042
706	10319	LAMC3	0	3.094
707	9342	SNAP29	1	3.0652
708	6770	STAR	1	3.0522
709	6855	SYP	0	3.0308
710	27232	GNMT	0	3.0208
711	953	ENTPD1	0	3.0015
712	6515	SLC2A3	0	2.9677
713	1600	DAB1	0	2.9524
714	1621	DBH	0	2.9458
715	1200	TPP1	0	2.9337
716	10560	SLC19A2	0	2.9219
717	26873	OPLAH	0	2.9116
718	57468	SLC12A5	0	2.8851
719	5837	PYGM	0	2.8849
720	4864	NPC1	0	2.8518
721	9639	ARHGEF10	0	2.8096
722	2956	MSH6	0	2.7964
723	374462	PTPRQ	0	2.7705
724	7025	NR2F1	0	2.7548
725	8898	MTMR2	0	2.7479
726	4047	LSS	0	2.7352
727	25894	PLEKHG4	0	2.6732
728	8647	ABCB11	0	2.6386
729	220296	HEPACAM	0	2.628
730	3048	HBG2	0	2.6117
731	23189	KANK1	0	2.6083
732	7592	ZNF41	0	2.5847
733	9885	OSBPL2	0	2.5846
734	79934	COQ8B	1	2.5803
735	113179	ADAT3	0	2.5646
736	2664	GDI1	0	2.5299
737	525	ATP6V1B1	0	2.514
738	80270	HSD3B7	0	2.5034
739	4329	ALDH6A1	1	2.4921
740	55699	IARS2	1	2.4894
741	112	ADCY6	0	2.4477
742	3340	NDST1	0	2.4414
743	9531	BAG3	0	2.4192
744	6305	SBF1	0	2.3995
745	4643	MYO1E	0	2.3808
746	10695	CNPY3	0	2.3635
747	286262	TPRN	0	2.3484
748	6873	TAF2	0	2.3463
749	9570	GOSR2	0	2.3156
750	6712	SPTBN2	0	2.3154
751	226	ALDOA	0	2.2927
752	132	ADK	0	2.2924
753	65055	REEP1	0	2.2583
754	9294	S1PR2	0	2.2547
755	55180	LINS1	0	2.254
756	8492	PRSS12	0	2.2494
757	125336	LOXHD1	0	2.2431
758	643226	GRXCR2	0	2.2431
759	5269	SERPINB6	0	2.2266
760	80153	EDC3	0	2.2257
761	6439	SFTPB	0	2.2161
762	4056	LTC4S	0	2.1682
763	22953	P2RX2	0	2.1225
764	56052	ALG1	0	2.0695
765	51196	PLCE1	0	2.068
766	1491	CTH	0	2.0567
767	389207	GRXCR1	0	2.0567
768	163183	SYNE4	0	2.0567
769	7168	TPM1	0	2.0388
770	6523	SLC5A1	0	2.0336
771	8996	NOL3	0	2.0003
772	23325	WASHC4	0	1.9976
773	9132	KCNQ4	0	1.9925
774	23094	SIPA1L3	0	1.9827
775	3796	KIF2A	0	1.9184
776	144165	PRICKLE1	0	1.8772
777	4582	MUC1	0	1.8639
778	29958	DMGDH	1	1.8299
779	10681	GNB5	0	1.8072
780	10558	SPTLC1	0	1.8051
781	23312	DMXL2	0	1.7822
782	7283	TUBG1	0	1.7623
783	1589	CYP21A2	0	1.761
784	2464	FRA16E	0	1.7491
785	9631	NUP155	0	1.7078
786	774	CACNA1B	0	1.7005
787	124093	CCDC78	0	1.693
788	7879	RAB7A	0	1.6775
789	60482	SLC5A7	0	1.6639
790	23607	CD2AP	0	1.6282
791	56776	FMN2	0	1.6171
792	23236	PLCB1	0	1.6019
793	2055	CLN8	0	1.5783
794	1591	CYP24A1	1	1.5056
795	57158	JPH2	0	1.5017
796	57798	GATAD1	0	1.4172
797	2539	G6PD	0	1.4129
798	10300	KATNB1	0	1.3944
799	81624	DIAPH3	0	1.392
